timestamp,cp_id,transaction_id,connector_id,power_kw,current_a,voltage_v,soc_percent,raw_payload
2025-12-12T17:38:33.067860,CP_001,1,1,-22.9,-98.762,231.87,49.81,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:33+00:00"", ""sampled_value"": [{""value"": ""231.87"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-98.762"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.900"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""49.81"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:33.067860""}"
2025-12-12T17:38:34.845785,CP_001,1,1,-21.95,-95.173,230.63,49.63,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:34+00:00"", ""sampled_value"": [{""value"": ""230.63"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.173"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.950"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""49.63"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:34.845785""}"
2025-12-12T17:38:36.828806,CP_001,1,1,-21.559,-93.836,229.76,49.45,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:36+00:00"", ""sampled_value"": [{""value"": ""229.76"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.836"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.559"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""49.45"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:36.828806""}"
2025-12-12T17:38:38.617137,CP_001,1,1,-22.451,-96.918,231.64,49.26,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:38+00:00"", ""sampled_value"": [{""value"": ""231.64"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.918"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.451"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""49.26"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:38.617137""}"
2025-12-12T17:38:40.590311,CP_001,1,1,-21.395,-93.417,229.03,49.08,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:40+00:00"", ""sampled_value"": [{""value"": ""229.03"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.417"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.395"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""49.08"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:40.590311""}"
2025-12-12T17:38:42.360734,CP_001,1,1,-22.155,-96.919,228.59,48.9,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:42+00:00"", ""sampled_value"": [{""value"": ""228.59"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.919"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.155"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.90"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:42.360734""}"
2025-12-12T17:38:44.203196,CP_001,1,1,-21.422,-92.94,230.49,48.72,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:44+00:00"", ""sampled_value"": [{""value"": ""230.49"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.940"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.422"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.72"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:44.203196""}"
2025-12-12T17:38:46.136712,CP_001,1,1,-21.254,-93.125,228.23,48.54,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:46+00:00"", ""sampled_value"": [{""value"": ""228.23"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.125"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.254"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.54"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:46.136712""}"
2025-12-12T17:38:47.936916,CP_001,1,1,-21.42,-92.981,230.37,48.36,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:47+00:00"", ""sampled_value"": [{""value"": ""230.37"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.981"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.420"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.36"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:47.936916""}"
2025-12-12T17:38:49.706630,CP_001,1,1,-22.394,-97.442,229.82,48.18,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-12T17:38:49+00:00"", ""sampled_value"": [{""value"": ""229.82"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.442"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.394"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.18"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-12T17:38:49.706630""}"
