timestamp,cp_id,raw_payload
2025-12-27T14:48:27.101460,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:27.101460""}"
2025-12-27T14:48:37.104282,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:37.104282""}"
2025-12-27T14:48:47.107627,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:47.107627""}"
2025-12-27T14:48:57.111391,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:57.111391""}"
2025-12-27T14:49:07.116207,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:07.116207""}"
2025-12-27T14:49:17.120496,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:17.120496""}"
2025-12-27T14:49:27.124974,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:27.124974""}"
2025-12-27T14:49:37.133531,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:37.133531""}"
2025-12-27T14:49:47.136494,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:47.136494""}"
2025-12-27T14:49:57.140359,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:57.140359""}"
2025-12-27T14:50:07.144641,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:07.144641""}"
2025-12-27T14:50:17.148786,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:17.148786""}"
2025-12-27T14:50:27.152910,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:27.152910""}"
2025-12-27T14:50:37.157199,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:37.157199""}"
2025-12-27T14:50:47.162133,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:47.162133""}"
2025-12-27T14:50:57.166858,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:57.166858""}"
2025-12-27T14:51:07.170782,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:07.170782""}"
2025-12-27T14:51:17.175134,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:17.175134""}"
2025-12-27T14:51:27.179578,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:27.179578""}"
2025-12-27T14:51:37.183741,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:37.183741""}"
2025-12-27T14:51:47.187095,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:47.187095""}"
2025-12-27T14:51:57.191433,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:57.191433""}"
2025-12-27T14:52:07.195512,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:07.195512""}"
2025-12-27T14:52:17.200274,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:17.200274""}"
2025-12-27T14:52:27.204851,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:27.204851""}"
2025-12-27T14:52:37.209408,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:37.209408""}"
